"","x","y"
"1",3.36759599170382,3.53669397567831
"2",2.6678697659321,4.47991877277642
"3",1.34417120978313,3.28259118956231
"4",1.38941378084597,4.68322664948847
"5",1.6446438390549,4.32082237219094
"6",0.776027424326743,2.65366676282803
"7",3.26410141180453,3.6927619550371
"8",-0.182646568697024,2.59282570702876
"9",1.13821502906237,2.80029637463032
"10",0.759164488599356,4.64805745225988
"11",2.16452661434548,3.35508454569812
"12",-0.0937990215106019,3.40634508630138
"13",1.74872820664091,2.31837611169281
"14",2.07786721276868,5.31645786182762
"15",2.45672740337584,1.82548362574936
"16",0.614715124693451,3.24237142900606
"17",2.81111239967797,1.92903785672695
"18",2.71937715090084,2.39257598404609
"19",1.91288396934586,4.53623722561707
"20",3.23167098582873,3.01206023611846
"21",1.46365717167106,1.74325882006486
"22",2.01993555398815,2.22868319204494
"23",2.52465820916162,3.67792891931791
"24",2.54760925305135,2.23231846186225
"25",1.02946562602702,1.4366418086871
"26",3.50266881064744,4.02018081635364
"27",1.70138335246853,2.06010989571746
"28",1.35190481056646,3.51179265006683
"29",0.226915793427086,2.27732840109606
"30",1.49993666298659,2.95930495415309
"31",2.52117367615258,3.2821993352863
"32",2.23778389448417,0.837199144412043
"33",1.99974458892116,3.42067373397927
"34",2.62822071685461,3.88686311477679
"35",3.58322851226126,3.96246419569802
"36",1.27595414380291,3.42475832531851
"37",0.253584192969656,3.2180476582514
"38",1.8479893688799,3.12184504561671
"39",2.69815120053626,2.85448706021072
"40",0.581318840152521,4.08753390349325
"41",1.2372135665571,3.12018179350689
"42",1.59916170846595,2.43150374577258
"43",0.149619792650416,2.84290718332174
"44",1.86963594699764,0.959055552980296
"45",2.25312447920894,3.14237078684163
"46",1.81647900460616,2.47355466771706
"47",2.12996798691219,1.34732100105077
"48",2.33816986219209,1.90731221680867
"49",1.27820266612632,3.75493110925066
"50",1.90702018452355,4.38932020247859
"51",2.29496680503817,3.78934316406321
"52",2.4874791873135,2.49113050455236
"53",3.14603146457002,1.40449708001982
"54",0.687025370166389,4.71222913719988
"55",0.118225851135864,4.04541367548738
"56",3.22877326139415,3.59614605654095
"57",0.834596620409955,-0.476741526590391
"58",2.67053977404242,3.30404407800732
"59",0.995295068569067,1.89509995025037
"60",1.86756963269981,2.53810005205495
"61",0.814470956528015,2.95488974537691
"62",0.41607977598576,4.42056226196046
"63",1.20242353898174,2.48476443362483
"64",1.02819572540421,2.63528699487294
"65",2.82640810748729,4.84584388019572
"66",-0.716306830395818,4.46111025700148
"67",2.54810601031087,3.77146077313201
"68",1.76379538593696,5.59706000937107
"69",1.67679832684873,2.16043532875317
"70",1.58343267795807,3.95158827044066
"71",1.86173792399459,2.23421990849919
"72",-1.42811500584555,3.76194843454781
"73",0.998950809664165,2.66275980579079
"74",2.81504412458785,4.53084655714538
"75",2.08341671300521,1.92917585940463
"76",2.65811304602318,1.42382355201946
"77",1.62018219645812,1.7239809182036
"78",1.5634417532252,3.50954304280753
"79",4.42006715513211,3.92799494855121
"80",1.07500069640914,2.4206566987315
"81",0.997638531285174,3.78179614001743
"82",-0.55522960869296,2.57711612684452
"83",1.07637815008491,2.53957591468492
"84",1.48200524929504,1.32680064234631
"85",4.51214139069007,2.66108613387741
"86",2.31638954301824,1.94622421188683
"87",0.861551933100484,3.40688467703306
"88",2.90460785010447,3.15559713026433
"89",1.8466827142363,3.88545234535249
"90",1.20586024462574,2.1503833799862
"91",1.69115511029448,3.94320169833046
"92",3.42151181812305,3.18661193920965
"93",0.971425372582164,2.48719671625398
"94",2.33201028005908,2.88989336963731
"95",2.30932187634218,3.43125124122426
"96",3.53029380854705,4.16683018477794
"97",1.97303202611676,3.20761451282911
"98",1.63232042952763,3.5277852634219
"99",1.21116007257206,3.85596720491772
"100",2.06205106504715,4.82566828632959
"101",8.03949766567979,9.01356049076855
"102",8.72576594729688,9.97867354461029
"103",5.62233227090299,8.4361749836367
"104",8.60754721383245,9.07315716112686
"105",9.37750745384482,9.20941558212379
"106",10.0281831418818,10.1571988541719
"107",7.34457060378373,10.8885920501601
"108",9.73358954871098,7.43091380690891
"109",7.4047684187025,9.2079813267551
"110",6.51856362844114,8.86871113335873
"111",8.11106730992861,10.2323179412015
"112",8.77582238146456,7.38101785214846
"113",8.66221747711614,10.536339677657
"114",6.67008571047248,10.185021743624
"115",9.2370109770353,10.1199682976882
"116",9.77210327531388,8.06192899173196
"117",7.22044710306914,10.7942694183264
"118",6.75928103923291,11.2526520119917
"119",8.1303281412322,9.63611997285654
"120",7.36549198931173,9.61744043876024
"121",9.01794773454635,10.1663635114482
"122",7.54316734513249,9.98866233569512
"123",8.34794828157311,11.1388538611839
"124",8.24965516916105,9.77828154508766
"125",7.51465652956804,10.7780735266794
"126",8.36437875347652,9.70733383181684
"127",8.13214285721392,12.6605440813582
"128",7.95036230234079,9.10638179527587
"129",8.73803799478609,10.0900423407146
"130",9.0169394986399,11.2671661848115
"131",7.48528059740778,10.5859552634559
"132",7.85175662807994,9.79906197118297
"133",6.99657036485102,10.9627158128818
"134",5.99051773429518,11.5828784770465
"135",8.32945187774345,10.0279954438958
"136",7.72023517508332,9.93214401379561
"137",7.3791117063175,9.61185066323211
"138",10.4914146029148,10.4464687194383
"139",6.30563147400786,8.32442354844397
"140",7.30181648338011,9.45769914109506
"141",7.10799967806254,9.37437914457757
"142",7.40997431229017,12.5183066383016
"143",6.58899384239642,10.6872007937536
"144",6.92019748157869,9.62162647845921
"145",8.0240784833677,11.3579873989789
"146",9.14635007092009,9.16253161872885
"147",7.49454143297959,11.6241375196964
"148",10.1468480224098,10.6626041126983
"149",7.97553299752931,10.7993497383332
"150",7.01681567797886,9.53637972185964
"151",7.63756039256648,9.02699573357221
"152",7.55969152248853,10.6087998384488
"153",7.29511654165923,9.89438583846571
"154",9.11277885624646,11.6015009358715
"155",7.95452632068198,10.7067182357894
"156",8.52613605762736,10.6407159367037
"157",8.42954405116883,10.3104502614474
"158",9.3251082650931,10.7859884985315
"159",7.42802394337636,8.99880301339291
"160",7.85994726029681,9.69828644267461
"161",7.64207007677726,11.9224055045508
"162",6.97131584307579,8.32653245752042
"163",7.66437989836961,10.7548004426836
"164",10.014667606221,7.9601379126024
"165",7.85602718948676,8.80168754255255
"166",7.9572028461617,10.7363431194229
"167",7.7613060037954,9.58320920052342
"168",8.89821530147121,10.787268851993
"169",7.24680568033247,10.0336309148065
"170",7.41052647843946,9.33596367767734
"171",7.95644292403701,8.99372356410231
"172",7.91026590766693,7.63465975216468
"173",8.39281911806351,10.4481121760527
"174",8.58366325958342,7.2680279975644
"175",6.84161670758702,9.41915071023329
"176",8.39794022125242,9.80331414260983
"177",8.83738509966331,10.6722477165529
"178",7.69830304794786,9.21656161564748
"179",6.23938647664929,9.71687960575789
"180",6.88131109510723,10.3911368505165
"181",10.6390465277115,9.61611541670174
"182",8.95386780025036,9.52514985918325
"183",8.48126384793122,10.6044070049211
"184",10.6745773550695,9.46494334635415
"185",8.14112142459792,9.05266668756772
"186",8.61014372808234,10.4292473747136
"187",6.77568639137399,11.7243823416367
"188",7.02346540923233,9.63205571698445
"189",6.1155844254077,9.44980313519023
"190",7.86888850230015,12.8944445641928
